model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
lr,12,13,0.12901425216675377,0.31974171287797837,0.5512440349442718,False,some / most / right,[9 9 9 3 3]
lr,12,14,0.010221340212229025,0.17119761300997413,0.81858104676985,False,some / most / right,[9 9 0 0 0]
lr,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
lr,12,16,0.4761781879090718,0.38963804517187045,0.13418376689605285,False,some / most / right,[12 12 12  9  9]
lr,12,17,0.036790821089042906,0.22973124211197676,0.7334779367912083,False,some / most / right,[9 9 3 0 0]
lr,12,18,0.1864686193973184,0.5802143217225015,0.23331705885355836,True,some / most / right,[12 12 12  0  0]
lr,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
lr,13,0,0.5512440349442718,0.3197417128779785,0.1290142521667538,False,some / most / wrong,[9 9 3 3 3]
lr,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
lr,13,2,0.5231259449131153,0.3725217980681306,0.1043522570061521,False,some / most / wrong,[9 9 9 0 0]
lr,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
lr,13,4,0.23331705885355836,0.5802143217225014,0.18646861939731843,True,some / most / wrong,[12 12  0  0  0]
lr,13,5,0.5636154635568336,0.37355880842134076,0.06282572800939865,False,some / most / wrong,[12 12  9  0  0]
lr,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
lr,13,7,0.26936737410722034,0.4321860002579801,0.2984466256144877,False,some / most / wrong,[3 3 3 3 3]
lr,13,8,0.8185810467698499,0.17119761300997408,0.010221340212229023,False,some / most / wrong,[12 12 12  3  3]
lr,13,9,0.7334779367912083,0.22973124211197676,0.036790821089042906,False,some / most / wrong,[12 12  9  3  3]
lr,13,10,0.6098638602736454,0.3228393926811026,0.06729674703433025,False,some / most / wrong,[12 12  3  3  3]
lr,13,11,0.48075953820978873,0.424270480341208,0.09496998143488984,False,some / most / wrong,[12 12  3  0  0]
lr,13,12,0.13418376689605283,0.3896380451718705,0.4761781879090718,False,some / most / wrong,[3 3 0 0 0]
lr,13,13,0.6842662708521308,0.2513998619855678,0.06433386715365527,False,some / most / wrong,[9 9 9 3 3]
lr,13,14,0.18969343981017292,0.47424538090907237,0.3360611792587294,False,some / most / wrong,[9 9 0 0 0]
lr,13,15,0.012458272058928284,0.2360594074257867,0.751482320483005,False,some / most / wrong,[0 0 0 0 0]
lr,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
lr,13,17,0.4224145647086736,0.3920649297192222,0.18552050555884037,False,some / most / wrong,[9 9 3 0 0]
lr,13,18,0.6716089947934824,0.3098434472710656,0.018547557921235833,False,some / most / wrong,[12 12 12  0  0]
lr,13,19,0.22373292109942772,0.41838558072743737,0.3578814981537073,False,some / most / wrong,[3 3 3 0 0]
lr,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
lr,14,1,0.5086760888623657,0.4360116111250864,0.055312299977165066,False,some / all / right,[12 12 12 12 12]
lr,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
lr,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
lr,14,4,0.0035237091662264457,0.15994498612777228,0.836531304701653,False,some / all / right,[12 12  0  0  0]
lr,14,5,0.02153777468522166,0.2620319775618908,0.7164302477477231,False,some / all / right,[12 12  9  0  0]
lr,14,6,0.12038025104014889,0.38418659337452143,0.49543315557475687,False,some / all / right,[12 12  9  9  9]
lr,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
lr,14,8,0.11674375467941261,0.44968747283096544,0.43356877247724646,False,some / all / right,[12 12 12  3  3]
lr,14,9,0.045982923423756886,0.26503779716757003,0.6889792794033638,False,some / all / right,[12 12  9  3  3]
lr,14,10,0.0228951709540482,0.22268059166389984,0.7544242373775876,False,some / all / right,[12 12  3  3  3]
lr,14,11,0.013138745628647074,0.2126823552715167,0.7741788990956453,False,some / all / right,[12 12  3  0  0]
lr,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
lr,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
lr,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
lr,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
lr,14,16,0.19649077335337906,0.43908800564190514,0.36442122098935203,False,some / all / right,[12 12 12  9  9]
lr,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
lr,14,18,0.05646795060715555,0.4790698857743318,0.46446216360548925,False,some / all / right,[12 12 12  0  0]
lr,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
lr,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
lr,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
lr,15,2,0.7544242373775876,0.2226805916638998,0.0228951709540482,False,some / all / wrong,[9 9 9 0 0]
lr,15,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 9 9]
lr,15,4,0.46446216360548925,0.47906988577433174,0.05646795060715554,False,some / all / wrong,[12 12  0  0  0]
lr,15,5,0.7741788990956453,0.2126823552715167,0.01313874562864707,False,some / all / wrong,[12 12  9  0  0]
lr,15,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  9  9]
lr,15,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[3 3 3 3 3]
lr,15,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  3  3]
lr,15,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  3  3]
lr,15,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  3  3  3]
lr,15,11,0.7164302477477231,0.26203197756189067,0.021537774685221656,False,some / all / wrong,[12 12  3  0  0]
lr,15,12,0.3644212209893521,0.4390880056419051,0.196490773353379,False,some / all / wrong,[3 3 0 0 0]
lr,15,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 3 3]
lr,15,14,0.4335687724772465,0.44968747283096544,0.1167437546794126,False,some / all / wrong,[9 9 0 0 0]
lr,15,15,0.05531229997716507,0.43601161112508635,0.5086760888623656,False,some / all / wrong,[0 0 0 0 0]
lr,15,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  9  9]
lr,15,17,0.6889792794033639,0.26503779716757003,0.04598292342375688,False,some / all / wrong,[9 9 3 0 0]
lr,15,18,0.836531304701653,0.15994498612777225,0.0035237091662264452,False,some / all / wrong,[12 12 12  0  0]
lr,15,19,0.4954331555747569,0.38418659337452143,0.12038025104014885,False,some / all / wrong,[3 3 3 0 0]
lr,16,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 3 3]
lr,16,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12 12 12]
lr,16,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 0 0]
lr,16,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 9 9]
lr,16,4,0.682946747750598,0.3044333013406211,0.012619950881782707,False,most / none / right,[12 12  0  0  0]
lr,16,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  0  0]
lr,16,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  9  9]
lr,16,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 3 3]
lr,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
lr,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
lr,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
lr,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
lr,16,12,0.6240391895086332,0.32493960343504724,0.05102120701923193,False,most / none / right,[3 3 0 0 0]
lr,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
lr,16,14,0.6715335118847194,0.3010264127449541,0.027440075343302124,False,most / none / right,[9 9 0 0 0]
lr,16,15,0.17223025914115858,0.5871091024784415,0.24066063822466438,True,most / none / right,[0 0 0 0 0]
lr,16,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  9  9]
lr,16,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 0 0]
lr,16,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  0  0]
lr,16,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 0 0]
lr,17,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 3 3]
lr,17,1,0.24066063822466435,0.5871091024784415,0.17223025914115864,True,most / none / wrong,[12 12 12 12 12]
lr,17,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 0 0]
lr,17,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 9 9]
lr,17,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  0  0  0]
lr,17,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  0  0]
lr,17,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  9  9]
lr,17,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 3 3]
lr,17,8,0.027440075343302124,0.3010264127449541,0.6715335118847194,False,most / none / wrong,[12 12 12  3  3]
lr,17,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  3  3]
lr,17,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  3  3]
lr,17,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  0  0]
lr,17,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 0 0 0]
lr,17,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 3 3]
lr,17,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 0 0 0]
lr,17,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[0 0 0 0 0]
lr,17,16,0.051021207019231934,0.3249396034350472,0.6240391895086332,False,most / none / wrong,[12 12 12  9  9]
lr,17,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 0 0]
lr,17,18,0.012619950881782704,0.304433301340621,0.6829467477505983,False,most / none / wrong,[12 12 12  0  0]
lr,17,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 0 0]
lr,18,0,0.2391086342603848,0.3676967637644058,0.393194601962564,False,most / some / right,[9 9 3 3 3]
lr,18,1,0.8880213664966065,0.10969086850976754,0.0022877649786364057,False,most / some / right,[12 12 12 12 12]
lr,18,2,0.23316407916879894,0.4401821149641483,0.32665380585216064,False,most / some / right,[9 9 9 0 0]
lr,18,3,0.5853406649325533,0.33296191680807125,0.08169741824372684,False,most / some / right,[9 9 9 9 9]
lr,18,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[12 12  0  0  0]
lr,18,5,0.28251285878678695,0.49645212719819287,0.2210350139985055,False,most / some / right,[12 12  9  0  0]
lr,18,6,0.6427014998261359,0.2951566091635851,0.06214189099657347,False,most / some / right,[12 12  9  9  9]
lr,18,7,0.07681691036579759,0.32607146768083245,0.5971116219380457,False,most / some / right,[3 3 3 3 3]
lr,18,8,0.6091274138813655,0.3376794851493314,0.053193100953619295,False,most / some / right,[12 12 12  3  3]
lr,18,9,0.4582829857756597,0.3805559267707443,0.16116108744072016,False,most / some / right,[12 12  9  3  3]
lr,18,10,0.3146451323141763,0.44166448082271875,0.2436903868481648,False,most / some / right,[12 12  3  3  3]
lr,18,11,0.21157925195991012,0.4950015898394982,0.2934191581841232,False,most / some / right,[12 12  3  0  0]
lr,18,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[3 3 0 0 0]
lr,18,13,0.37965684923876736,0.36983165336555346,0.25051149738296075,False,most / some / right,[9 9 9 3 3]
lr,18,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[9 9 0 0 0]
lr,18,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[0 0 0 0 0]
lr,18,16,0.7325408809910666,0.23550475283459443,0.031954366160439104,False,most / some / right,[12 12 12  9  9]
lr,18,17,0.1527894118063852,0.3757979630244263,0.4714126251564757,False,most / some / right,[9 9 3 0 0]
lr,18,18,0.41378863376141567,0.5061348110601975,0.08007655515516404,True,most / some / right,[12 12 12  0  0]
lr,18,19,0.05824937044193411,0.2881548903551237,0.6535957391895613,False,most / some / right,[3 3 3 0 0]
lr,19,0,0.25051149738296075,0.36983165336555346,0.3796568492387674,False,most / some / wrong,[9 9 3 3 3]
lr,19,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12 12 12]
lr,19,2,0.24369038684816488,0.44166448082271886,0.3146451323141763,False,most / some / wrong,[9 9 9 0 0]
lr,19,3,0.5971116219380457,0.3260714676808324,0.07681691036579759,False,most / some / wrong,[9 9 9 9 9]
lr,19,4,0.08007655515516406,0.5061348110601975,0.41378863376141567,True,most / some / wrong,[12 12  0  0  0]
lr,19,5,0.2934191581841232,0.4950015898394982,0.21157925195991006,False,most / some / wrong,[12 12  9  0  0]
lr,19,6,0.6535957391895612,0.2881548903551237,0.05824937044193409,False,most / some / wrong,[12 12  9  9  9]
lr,19,7,0.08169741824372684,0.33296191680807125,0.5853406649325532,False,most / some / wrong,[3 3 3 3 3]
lr,19,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  3  3]
lr,19,9,0.4714126251564757,0.3757979630244263,0.1527894118063852,False,most / some / wrong,[12 12  9  3  3]
lr,19,10,0.32665380585216064,0.44018211496414833,0.23316407916879894,False,most / some / wrong,[12 12  3  3  3]
lr,19,11,0.2210350139985055,0.49645212719819287,0.28251285878678695,False,most / some / wrong,[12 12  3  0  0]
lr,19,12,0.03195436616043911,0.23550475283459443,0.7325408809910666,False,most / some / wrong,[3 3 0 0 0]
lr,19,13,0.39319460196256406,0.36769676376440585,0.2391086342603848,False,most / some / wrong,[9 9 9 3 3]
lr,19,14,0.053193100953619316,0.3376794851493314,0.6091274138813655,False,most / some / wrong,[9 9 0 0 0]
lr,19,15,0.002287764978636406,0.10969086850976756,0.8880213664966063,False,most / some / wrong,[0 0 0 0 0]
lr,19,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  9  9]
lr,19,17,0.16116108744072016,0.3805559267707443,0.4582829857756596,False,most / some / wrong,[9 9 3 0 0]
lr,19,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  0  0]
lr,19,19,0.06214189099657348,0.2951566091635852,0.6427014998261359,False,most / some / wrong,[3 3 3 0 0]
lr,20,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 3 3]
lr,20,1,0.6300742127063955,0.34235577772580966,0.027570009540023633,False,most / most / right,[12 12 12 12 12]
lr,20,2,0.03007650122371726,0.24944920303995527,0.7204742957313272,False,most / most / right,[9 9 9 0 0]
lr,20,3,0.16966239086031792,0.4252354208743417,0.40510218825349736,False,most / most / right,[9 9 9 9 9]
lr,20,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  0  0  0]
lr,20,5,0.04522368089047322,0.34937067739070704,0.605405641711933,False,most / most / right,[12 12  9  0  0]
lr,20,6,0.21378666491174705,0.43262255219723167,0.3535907828791169,False,most / most / right,[12 12  9  9  9]
lr,20,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 3 3]
lr,20,8,0.20262006475838576,0.4949149994535457,0.30246493577445066,False,most / most / right,[12 12 12  3  3]
lr,20,9,0.09361316889263148,0.3423502618337146,0.5640365692667945,False,most / most / right,[12 12  9  3  3]
lr,20,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  3  3]
lr,20,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  0  0]
lr,20,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 0 0 0]
lr,20,13,0.06027563034998379,0.2584542223312998,0.6812701473134476,False,most / most / right,[9 9 9 3 3]
lr,20,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 0 0 0]
lr,20,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[0 0 0 0 0]
lr,20,16,0.31626716858461806,0.4480153044516836,0.23571752694802342,False,most / most / right,[12 12 12  9  9]
lr,20,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 0 0]
lr,20,18,0.10318785937445425,0.5554751748538699,0.34133696575657413,True,most / most / right,[12 12 12  0  0]
lr,20,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 0 0]
lr,21,0,0.6812701473134476,0.2584542223312998,0.06027563034998379,False,most / most / wrong,[9 9 3 3 3]
lr,21,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12 12 12]
lr,21,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 0 0]
lr,21,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 9 9]
