,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
96,0.0,0.02,0.0,0.0,0.0,0.0,0.0215,0.0,0.01875,0.0,0.0735,0.0685,0.085,0.091,0.0,0.14825,0.0,0.0,0.09275,0.08825,0.14225,0.0,0.0,0.0,0.0,0.0,0.0,0.15025,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,0.01625,0.062,0.05575,0.06525,0.0685,0.1085,0.107,0.0385,0.0,0.0,0.0685,0.0,0.11275,0.0,0.28225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0145,0.0,0.0,0.0,0.0,0.03125,0.0,0.0125,0.0,0.01225,0.042,0.04425,0.0545,0.0,0.09125,0.0,0.0,0.026,0.05575,0.0,0.08675,0.0,0.229,0.0,0.0,0.0,0.0875,0.0,0.2125,0.0,0.0,0.0
99,0.0175,0.0,0.0,0.0,0.0,0.034,0.0,0.0195,0.0,0.0165,0.05325,0.06075,0.06175,0.0,0.0985,0.0,0.0,0.0,0.08275,0.072,0.101,0.0,0.0,0.0,0.0,0.0,0.11925,0.0,0.26325,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01825,0.08225,0.07725,0.09175,0.09575,0.1455,0.143,0.0,0.0,0.09475,0.089,0.0,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02175,0.0,0.02125,0.07675,0.07575,0.09375,0.098,0.143,0.0,0.0,0.0,0.088,0.089,0.13125,0.0,0.0,0.0,0.0,0.0,0.1415,0.0,0.0,0.0,0.0,0.0
102,0.0,0.01875,0.0,0.0,0.0,0.0,0.01975,0.0,0.01825,0.0,0.06075,0.06175,0.06775,0.07025,0.0,0.10925,0.0385,0.0,0.0,0.0705,0.0,0.112,0.0,0.24825,0.0,0.0,0.0,0.10425,0.0,0.0,0.0,0.0
103,0.0,0.02175,0.0,0.0,0.0,0.0,0.0185,0.0,0.02525,0.0,0.0825,0.0815,0.08,0.09975,0.0,0.13425,0.0,0.0,0.08975,0.077,0.0,0.15075,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0
104,0.01675,0.0,0.0,0.0,0.0,0.032,0.0,0.01525,0.0,0.01475,0.054,0.055,0.0565,0.0,0.089,0.0,0.0,0.0315,0.05625,0.0,0.08625,0.0,0.19275,0.0,0.0,0.0,0.09125,0.0,0.20875,0.0,0.0,0.0
105,0.017,0.02125,0.0,0.0,0.0,0.03925,0.0165,0.016,0.0,0.0,0.05975,0.0655,0.06925,0.0,0.0,0.0,0.0,0.0,0.06825,0.06175,0.1055,0.0,0.0,0.0,0.0,0.0,0.1075,0.103,0.2495,0.0,0.0,0.0
106,0.0,0.019,0.0,0.0,0.03425,0.0,0.01675,0.0,0.01875,0.0,0.0575,0.061,0.0,0.0745,0.0,0.1115,0.0,0.0,0.07275,0.06725,0.0,0.10575,0.0,0.0,0.0,0.0,0.0,0.1065,0.0,0.2545,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0255,0.082,0.085,0.088,0.0995,0.15425,0.13975,0.0,0.0,0.0935,0.0825,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.01475,0.0,0.0,0.0285,0.0,0.014,0.0,0.01325,0.0,0.04925,0.05,0.0,0.0515,0.0,0.089,0.03525,0.0,0.0,0.05725,0.0,0.09675,0.0,0.21075,0.0,0.0,0.0,0.08625,0.0,0.2035,0.0,0.0
109,0.0245,0.017,0.0,0.0,0.0,0.0,0.02125,0.0255,0.0,0.0,0.078,0.0825,0.0885,0.0935,0.0,0.0,0.0,0.0,0.08675,0.08775,0.0,0.12675,0.0,0.0,0.0,0.0,0.13325,0.13475,0.0,0.0,0.0,0.0
110,0.0195,0.02375,0.0,0.0,0.0,0.0,0.02125,0.0215,0.0,0.0,0.07725,0.0805,0.088,0.0845,0.0,0.0,0.0,0.0,0.0915,0.086,0.13,0.0,0.0,0.0,0.0,0.0,0.13675,0.1395,0.0,0.0,0.0,0.0
111,0.0,0.02,0.0,0.0,0.0,0.0,0.02225,0.0,0.0225,0.0,0.07225,0.07125,0.0885,0.08925,0.0,0.145,0.0,0.0,0.09225,0.09125,0.14325,0.0,0.0,0.0,0.0,0.0,0.0,0.14225,0.0,0.0,0.0,0.0
112,0.02125,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.02575,0.0795,0.07475,0.083,0.0915,0.1385,0.0,0.0,0.0,0.09425,0.082,0.0,0.136,0.0,0.0,0.0,0.0,0.1525,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.01975,0.06175,0.05475,0.07675,0.07225,0.1145,0.11475,0.0,0.03875,0.07,0.0,0.11125,0.0,0.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0155,0.06075,0.0675,0.073,0.06975,0.116,0.1115,0.04,0.0,0.0,0.065,0.0,0.1105,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.00675,0.0,0.0,0.06025,0.0,0.01875,0.0,0.01,0.0,0.00625,0.02225,0.0,0.03325,0.0,0.04475,0.0,0.0,0.0235,0.0325,0.0,0.04575,0.0,0.10725,0.0,0.0,0.059,0.04725,0.0,0.10925,0.0,0.37325,0.0
116,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0155,0.0615,0.061,0.07525,0.07225,0.1135,0.0,0.0,0.0355,0.07375,0.0,0.09975,0.0,0.2525,0.0,0.0,0.0,0.10725,0.0,0.0,0.0,0.0,0.0
117,0.0,0.00975,0.05625,0.0,0.0155,0.0,0.00725,0.0,0.00725,0.0,0.0,0.02775,0.0,0.0305,0.0,0.04875,0.01775,0.0,0.0,0.03075,0.0,0.05,0.0,0.1,0.0605,0.0,0.0,0.052,0.0,0.09725,0.0,0.38875
118,0.01825,0.02175,0.0,0.0,0.03325,0.0,0.01975,0.01625,0.0,0.0,0.0595,0.0635,0.0,0.07025,0.0,0.0,0.0,0.0,0.0575,0.06925,0.0,0.10925,0.0,0.0,0.0,0.0,0.11275,0.09975,0.0,0.249,0.0,0.0
119,0.0,0.01725,0.0,0.0,0.0275,0.0,0.01375,0.0,0.016,0.0,0.0535,0.0525,0.0,0.06475,0.0,0.089,0.0345,0.0,0.0,0.0515,0.0,0.09975,0.0,0.2025,0.0,0.0,0.0,0.08225,0.0,0.19525,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475,0.0185,0.06475,0.05775,0.06725,0.06975,0.109,0.1145,0.04025,0.0,0.0,0.081,0.0,0.099,0.0,0.2635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.012,0.0,0.0,0.06425,0.0,0.017,0.0,0.006,0.0,0.009,0.03,0.0,0.02975,0.0,0.04375,0.0,0.0,0.01725,0.0335,0.0,0.05225,0.0,0.1,0.0,0.0,0.05575,0.05025,0.0,0.10575,0.0,0.3735,0.0
122,0.017,0.02025,0.0,0.0,0.0,0.03825,0.01975,0.0175,0.0,0.0,0.0595,0.06425,0.07175,0.0,0.0,0.0,0.0,0.0,0.06725,0.06675,0.10375,0.0,0.0,0.0,0.0,0.0,0.11025,0.1035,0.24025,0.0,0.0,0.0
123,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.01925,0.0,0.0185,0.06425,0.063,0.07425,0.06425,0.1045,0.0,0.0,0.03975,0.0665,0.0,0.11425,0.0,0.2465,0.0,0.0,0.0,0.1055,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.02725,0.07975,0.08325,0.0905,0.102,0.1385,0.14025,0.0,0.0,0.0895,0.08725,0.13475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,0.019,0.08,0.07925,0.0975,0.0865,0.12825,0.0,0.0,0.0,0.0945,0.08475,0.14075,0.0,0.0,0.0,0.0,0.0,0.14325,0.0,0.0,0.0,0.0,0.0
126,0.01975,0.0245,0.0,0.0,0.0,0.0,0.02125,0.02325,0.0,0.0,0.07425,0.08725,0.088,0.0875,0.0,0.0,0.0,0.0,0.084,0.08475,0.134,0.0,0.0,0.0,0.0,0.0,0.1345,0.137,0.0,0.0,0.0,0.0
127,0.0,0.02225,0.0,0.0,0.0,0.0,0.02525,0.0,0.02225,0.0,0.07825,0.07825,0.088,0.07675,0.0,0.138,0.0,0.0,0.09875,0.0995,0.12525,0.0,0.0,0.0,0.0,0.0,0.0,0.1475,0.0,0.0,0.0,0.0
128,0.014,0.0,0.0,0.0,0.0,0.03475,0.0,0.0145,0.0,0.0155,0.05425,0.052,0.058,0.0,0.07775,0.0,0.0,0.03,0.06275,0.0,0.08825,0.0,0.21025,0.0,0.0,0.0,0.086,0.0,0.202,0.0,0.0,0.0
129,0.0,0.0175,0.0,0.0,0.041,0.0,0.01375,0.0,0.01675,0.0,0.0685,0.05575,0.0,0.074,0.0,0.11025,0.0,0.0,0.06825,0.073,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.10225,0.0,0.244,0.0,0.0
130,0.02125,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.02025,0.074,0.0785,0.09225,0.0975,0.14575,0.0,0.0,0.0,0.08575,0.09175,0.0,0.13475,0.0,0.0,0.0,0.0,0.13425,0.0,0.0,0.0,0.0,0.0
131,0.0,0.00675,0.05725,0.0,0.015,0.0,0.007,0.0,0.0095,0.0,0.0,0.029,0.0,0.03725,0.0,0.0485,0.02,0.0,0.0,0.0335,0.0,0.048,0.0,0.1075,0.0575,0.0,0.0,0.04525,0.0,0.11625,0.0,0.36175
132,0.018,0.0,0.0,0.0,0.0,0.038,0.0,0.01575,0.0,0.017,0.066,0.059,0.0825,0.0,0.106,0.0,0.0,0.0,0.07275,0.06875,0.10075,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.2445,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.02125,0.07625,0.08125,0.09425,0.0945,0.13525,0.1375,0.0,0.0,0.09275,0.096,0.0,0.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.02075,0.0,0.0,0.0,0.0,0.01725,0.0,0.01825,0.0,0.059,0.05775,0.0725,0.07525,0.0,0.11025,0.0425,0.0,0.0,0.065,0.0,0.10825,0.0,0.2365,0.0,0.0,0.0,0.11675,0.0,0.0,0.0,0.0
135,0.0195,0.01525,0.0,0.0,0.03925,0.0,0.014,0.016,0.0,0.0,0.0665,0.06025,0.0,0.06575,0.0,0.0,0.0,0.0,0.07325,0.06775,0.0,0.10575,0.0,0.0,0.0,0.0,0.09925,0.10625,0.0,0.25125,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0175,0.0585,0.0685,0.069,0.06925,0.11775,0.1115,0.0,0.03925,0.069,0.0,0.11925,0.0,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.01975,0.02575,0.0,0.0,0.0,0.0,0.024,0.02375,0.0,0.0,0.08325,0.07725,0.0975,0.0885,0.0,0.0,0.0,0.0,0.08325,0.08275,0.0,0.1325,0.0,0.0,0.0,0.0,0.135,0.12675,0.0,0.0,0.0,0.0
138,0.0,0.02675,0.0,0.0,0.0,0.0,0.01875,0.0,0.0235,0.0,0.08075,0.079,0.0865,0.091,0.0,0.1385,0.0,0.0,0.095,0.08925,0.0,0.13325,0.0,0.0,0.0,0.0,0.0,0.13775,0.0,0.0,0.0,0.0
139,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.06725,0.074,0.0775,0.0785,0.1625,0.0,0.0,0.0,0.0845,0.087,0.0,0.17375,0.0,0.0,0.0,0.0,0.16625,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0065,0.044,0.0465,0.04975,0.04925,0.107,0.10825,0.0,0.0195,0.05025,0.0,0.103,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.00475,0.0,0.0,0.0,0.0,0.01725,0.0,0.00475,0.0,0.002,0.0295,0.0325,0.043,0.0,0.07825,0.0,0.0,0.01475,0.03625,0.0,0.075,0.0,0.296,0.0,0.0,0.0,0.08075,0.0,0.28525,0.0,0.0,0.0
142,0.00575,0.00475,0.0,0.0,0.0,0.02325,0.0055,0.0045,0.0,0.0,0.038,0.03775,0.056,0.0,0.0,0.0,0.0,0.0,0.04925,0.054,0.105,0.0,0.0,0.0,0.0,0.0,0.10325,0.1,0.413,0.0,0.0,0.0
143,0.009,0.007,0.0,0.0,0.0,0.0,0.0095,0.01075,0.0,0.0,0.06775,0.06125,0.0855,0.08,0.0,0.0,0.0,0.0,0.08425,0.087,0.0,0.17425,0.0,0.0,0.0,0.0,0.1565,0.16725,0.0,0.0,0.0,0.0
144,0.00975,0.00975,0.0,0.0,0.0,0.0,0.00725,0.0085,0.0,0.0,0.06125,0.072,0.0935,0.081,0.0,0.0,0.0,0.0,0.078,0.08075,0.17125,0.0,0.0,0.0,0.0,0.0,0.1665,0.1605,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.00625,0.04275,0.0455,0.05775,0.05025,0.105,0.10125,0.0175,0.0,0.0,0.05125,0.0,0.10075,0.0,0.41775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0045,0.0,0.0,0.0,0.0,0.006,0.0,0.00575,0.0,0.04225,0.043,0.05525,0.06075,0.0,0.09575,0.025,0.0,0.0,0.05975,0.0,0.094,0.0,0.4015,0.0,0.0,0.0,0.1065,0.0,0.0,0.0,0.0
147,0.0,0.00675,0.0,0.0,0.0,0.0,0.0095,0.0,0.01125,0.0,0.067,0.06175,0.08625,0.08225,0.0,0.16825,0.0,0.0,0.09325,0.0865,0.16175,0.0,0.0,0.0,0.0,0.0,0.0,0.1655,0.0,0.0,0.0,0.0
148,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0,0.00875,0.062,0.06475,0.08375,0.083,0.164,0.0,0.0,0.0,0.0865,0.08975,0.16925,0.0,0.0,0.0,0.0,0.0,0.16925,0.0,0.0,0.0,0.0,0.0
149,0.00125,0.0,0.0,0.03125,0.0,0.006,0.0,0.001,0.0,0.00175,0.00675,0.0,0.01225,0.0,0.02325,0.0,0.0,0.0045,0.01475,0.0,0.02325,0.0,0.0875,0.0,0.0,0.029,0.027,0.0,0.0885,0.0,0.642,0.0
150,0.00475,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.00425,0.04575,0.04175,0.0535,0.0515,0.1065,0.0,0.0,0.02225,0.058,0.0,0.111,0.0,0.39125,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0
151,0.0,0.00925,0.0,0.0,0.0,0.0,0.011,0.0,0.00875,0.0,0.06625,0.0645,0.079,0.0785,0.0,0.16575,0.0,0.0,0.09325,0.0775,0.0,0.1735,0.0,0.0,0.0,0.0,0.0,0.17275,0.0,0.0,0.0,0.0
152,0.0,0.00575,0.0,0.0,0.018,0.0,0.00625,0.0,0.005,0.0,0.03925,0.0375,0.0,0.062,0.0,0.108,0.0,0.0,0.05025,0.054,0.0,0.10525,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.40875,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075,0.0085,0.0585,0.06375,0.084,0.0815,0.18325,0.17775,0.0,0.0,0.08225,0.0865,0.0,0.16325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0035,0.0,0.0,0.01475,0.0,0.0055,0.0,0.0045,0.0,0.0295,0.03025,0.0,0.044,0.0,0.07725,0.01425,0.0,0.0,0.03625,0.0,0.0765,0.0,0.28825,0.0,0.0,0.0,0.07225,0.0,0.30325,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.00875,0.06775,0.06225,0.082,0.0795,0.16225,0.168,0.0,0.0,0.08775,0.09675,0.1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.006,0.00675,0.0,0.0,0.02075,0.0,0.00775,0.0055,0.0,0.0,0.042,0.0415,0.0,0.05175,0.0,0.0,0.0,0.0,0.055,0.062,0.0,0.098,0.0,0.0,0.0,0.0,0.10475,0.102,0.0,0.39625,0.0,0.0
157,0.0075,0.0,0.0,0.0,0.0,0.019,0.0,0.006,0.0,0.007,0.04475,0.0485,0.05675,0.0,0.1045,0.0,0.0,0.0,0.0525,0.055,0.10875,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.39275,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0155,0.0635,0.07925,0.0885,0.09225,0.1495,0.163,0.0,0.0,0.086,0.08775,0.15825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.013,0.0155,0.0,0.0,0.0,0.0,0.01575,0.012,0.0,0.0,0.07,0.073,0.0845,0.0965,0.0,0.0,0.0,0.0,0.09075,0.083,0.14675,0.0,0.0,0.0,0.0,0.0,0.1535,0.14575,0.0,0.0,0.0,0.0
160,0.0105,0.0,0.0,0.0,0.0,0.03525,0.0,0.00975,0.0,0.01525,0.05025,0.05175,0.06175,0.0,0.10775,0.0,0.0,0.0,0.06275,0.06875,0.112,0.0,0.0,0.0,0.0,0.0,0.10325,0.0,0.311,0.0,0.0,0.0
161,0.0,0.018,0.0,0.0,0.0,0.0,0.02,0.0,0.018,0.0,0.068,0.0705,0.0865,0.089,0.0,0.14925,0.0,0.0,0.082,0.093,0.0,0.15425,0.0,0.0,0.0,0.0,0.0,0.1515,0.0,0.0,0.0,0.0
162,0.01725,0.017,0.0,0.0,0.0,0.0,0.01175,0.01575,0.0,0.0,0.072,0.0705,0.0865,0.0915,0.0,0.0,0.0,0.0,0.087,0.09475,0.0,0.1455,0.0,0.0,0.0,0.0,0.14625,0.14425,0.0,0.0,0.0,0.0
163,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.01075,0.0,0.012,0.048,0.05275,0.0605,0.0785,0.112,0.0,0.0,0.02725,0.06525,0.0,0.11675,0.0,0.2945,0.0,0.0,0.0,0.1105,0.0,0.0,0.0,0.0,0.0
164,0.0,0.01075,0.0,0.0,0.02975,0.0,0.01175,0.0,0.00975,0.0,0.06025,0.056,0.0,0.058,0.0,0.10925,0.0,0.0,0.066,0.07275,0.0,0.1145,0.0,0.0,0.0,0.0,0.0,0.11225,0.0,0.289,0.0,0.0
165,0.008,0.0,0.0,0.04775,0.0,0.00875,0.0,0.00325,0.0,0.00625,0.01675,0.0,0.0235,0.0,0.039,0.0,0.0,0.01125,0.022,0.0,0.03275,0.0,0.10175,0.0,0.0,0.04675,0.03825,0.0,0.1005,0.0,0.4935,0.0
166,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.01725,0.0,0.016,0.0765,0.06925,0.08525,0.0845,0.147,0.0,0.0,0.0,0.08875,0.0915,0.0,0.15675,0.0,0.0,0.0,0.0,0.15225,0.0,0.0,0.0,0.0,0.0
167,0.0,0.01725,0.0,0.0,0.0,0.0,0.0205,0.0,0.01575,0.0,0.0805,0.06775,0.09275,0.09125,0.0,0.14675,0.0,0.0,0.0955,0.086,0.14975,0.0,0.0,0.0,0.0,0.0,0.0,0.13625,0.0,0.0,0.0,0.0
168,0.0,0.00475,0.048,0.0,0.012,0.0,0.00575,0.0,0.00275,0.0,0.0,0.02175,0.0,0.02325,0.0,0.033,0.012,0.0,0.0,0.02375,0.0,0.0365,0.0,0.097,0.04925,0.0,0.0,0.04025,0.0,0.098,0.0,0.492
169,0.01625,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,0.0135,0.08025,0.0775,0.092,0.091,0.144,0.0,0.0,0.0,0.0785,0.085,0.15075,0.0,0.0,0.0,0.0,0.0,0.15575,0.0,0.0,0.0,0.0,0.0
170,0.01125,0.01225,0.0,0.0,0.03175,0.0,0.01525,0.0095,0.0,0.0,0.04775,0.0625,0.0,0.05875,0.0,0.0,0.0,0.0,0.0675,0.0725,0.0,0.10525,0.0,0.0,0.0,0.0,0.10975,0.10475,0.0,0.29125,0.0,0.0
171,0.0,0.008,0.0,0.0,0.02575,0.0,0.01125,0.0,0.01225,0.0,0.04575,0.04525,0.0,0.054,0.0,0.079,0.0275,0.0,0.0,0.05775,0.0,0.08575,0.0,0.23425,0.0,0.0,0.0,0.08425,0.0,0.22925,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.017,0.07875,0.06825,0.089,0.0885,0.1495,0.15475,0.0,0.0,0.09,0.09275,0.0,0.1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.013,0.0,0.0,0.0,0.0,0.0115,0.0,0.0115,0.0,0.059,0.054,0.0665,0.06375,0.0,0.11175,0.03025,0.0,0.0,0.06625,0.0,0.10475,0.0,0.3015,0.0,0.0,0.0,0.10625,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275,0.014,0.04925,0.052,0.066,0.06725,0.09975,0.11375,0.0,0.0305,0.06975,0.0,0.1095,0.0,0.3155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0085,0.0,0.0,0.0,0.0,0.02625,0.0,0.01025,0.0,0.0125,0.0425,0.04425,0.04975,0.0,0.0815,0.0,0.0,0.02225,0.05125,0.0,0.08725,0.0,0.2475,0.0,0.0,0.0,0.08625,0.0,0.23,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.01325,0.05275,0.05875,0.07075,0.06325,0.11775,0.11675,0.028,0.0,0.0,0.06725,0.0,0.11475,0.0,0.28425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.01425,0.01125,0.0,0.0,0.0,0.02475,0.0115,0.0125,0.0,0.0,0.05375,0.05325,0.06675,0.0,0.0,0.0,0.0,0.0,0.06725,0.0665,0.1075,0.0,0.0,0.0,0.0,0.0,0.109,0.1095,0.29225,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.008,0.068,0.069,0.08275,0.093,0.16525,0.16675,0.0,0.0,0.09025,0.085,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.005,0.00725,0.0,0.0,0.0,0.0215,0.00475,0.005,0.0,0.0,0.0435,0.045,0.04975,0.0,0.0,0.0,0.0,0.0,0.05225,0.0545,0.10675,0.0,0.0,0.0,0.0,0.0,0.09925,0.11225,0.39325,0.0,0.0,0.0
180,0.00625,0.0045,0.0,0.0,0.01875,0.0,0.007,0.00625,0.0,0.0,0.04325,0.04625,0.0,0.05,0.0,0.0,0.0,0.0,0.05125,0.05675,0.0,0.10125,0.0,0.0,0.0,0.0,0.1025,0.10275,0.0,0.40325,0.0,0.0
181,0.0,0.005,0.0,0.0,0.021,0.0,0.008,0.0,0.0065,0.0,0.0405,0.04275,0.0,0.053,0.0,0.1005,0.0,0.0,0.06,0.05325,0.0,0.10875,0.0,0.0,0.0,0.0,0.0,0.1075,0.0,0.39325,0.0,0.0
182,0.0,0.0085,0.0,0.0,0.0,0.0,0.0055,0.0,0.00575,0.0,0.041,0.04,0.052,0.0495,0.0,0.09825,0.02275,0.0,0.0,0.052,0.0,0.10825,0.0,0.40925,0.0,0.0,0.0,0.10725,0.0,0.0,0.0,0.0
183,0.0,0.00975,0.0,0.0,0.0,0.0,0.008,0.0,0.01,0.0,0.069,0.0605,0.085,0.08775,0.0,0.16025,0.0,0.0,0.0915,0.0855,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.17075,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0045,0.04375,0.0385,0.05525,0.05325,0.10825,0.10275,0.0,0.01925,0.05325,0.0,0.1045,0.0,0.41125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0035,0.0455,0.04225,0.06475,0.0565,0.104,0.10275,0.02125,0.0,0.0,0.051,0.0,0.10875,0.0,0.39475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.01025,0.0,0.012,0.06825,0.06875,0.08125,0.0835,0.16125,0.0,0.0,0.0,0.08875,0.07575,0.0,0.1715,0.0,0.0,0.0,0.0,0.16925,0.0,0.0,0.0,0.0,0.0
187,0.0,0.00025,0.034,0.0,0.005,0.0,0.00225,0.0,0.0025,0.0,0.0,0.01075,0.0,0.013,0.0,0.02475,0.00725,0.0,0.0,0.015,0.0,0.02475,0.0,0.091,0.02825,0.0,0.0,0.024,0.0,0.08775,0.0,0.6295
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.009,0.06725,0.06675,0.083,0.092,0.1645,0.17575,0.0,0.0,0.07925,0.085,0.0,0.1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.00775,0.0,0.00625,0.045,0.04225,0.0505,0.0565,0.10725,0.0,0.0,0.01975,0.052,0.0,0.1065,0.0,0.396,0.0,0.0,0.0,0.10175,0.0,0.0,0.0,0.0,0.0
190,0.0,0.00725,0.0,0.0,0.0,0.0,0.00975,0.0,0.0105,0.0,0.06875,0.0665,0.08775,0.082,0.0,0.163,0.0,0.0,0.07975,0.08625,0.17675,0.0,0.0,0.0,0.0,0.0,0.0,0.16175,0.0,0.0,0.0,0.0
191,0.00425,0.0,0.0,0.0,0.0,0.01275,0.0,0.00375,0.0,0.007,0.031,0.033,0.0435,0.0,0.074,0.0,0.0,0.01725,0.03575,0.0,0.076,0.0,0.2985,0.0,0.0,0.0,0.087,0.0,0.27625,0.0,0.0,0.0
192,0.00525,0.0,0.0,0.0,0.0,0.019,0.0,0.00525,0.0,0.006,0.04175,0.04725,0.04525,0.0,0.1165,0.0,0.0,0.0,0.052,0.056,0.10825,0.0,0.0,0.0,0.0,0.0,0.108,0.0,0.3895,0.0,0.0,0.0
193,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0,0.01,0.07225,0.067,0.0895,0.0805,0.16675,0.0,0.0,0.0,0.0785,0.0895,0.16175,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.0,0.0,0.0,0.0
