,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
96,0.0,0.008,0.0,0.0,0.0,0.0,0.01025,0.0,0.05725,0.0,0.035,0.0365,0.01825,0.13175,0.0,0.5275,0.0,0.0,0.0385,0.05025,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.06525,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01175,0.0,0.00825,0.00825,0.004,0.022,0.00225,0.102,0.07875,0.0,0.0,0.0115,0.0,0.055,0.0,0.69625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.028,0.0,0.0,0.0,0.0,0.00625,0.0,0.0265,0.0,0.002,0.136,0.1355,0.05725,0.0,0.03125,0.0,0.0,0.00375,0.169,0.0,0.0555,0.0,0.0395,0.0,0.0,0.0,0.249,0.0,0.0605,0.0,0.0,0.0
99,0.00475,0.0,0.0,0.0,0.0,0.04725,0.0,0.004,0.0,0.01475,0.0135,0.0155,0.03525,0.0,0.131,0.0,0.0,0.0,0.021,0.018,0.097,0.0,0.0,0.0,0.0,0.0,0.0305,0.0,0.5675,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775,0.00175,0.04075,0.043,0.02475,0.11575,0.023,0.35725,0.0,0.0,0.052,0.0455,0.0,0.2585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.004,0.09325,0.08925,0.05075,0.22925,0.04825,0.0,0.0,0.0,0.1005,0.10525,0.0625,0.0,0.0,0.0,0.0,0.0,0.1885,0.0,0.0,0.0,0.0,0.0
102,0.0,0.01725,0.0,0.0,0.0,0.0,0.0165,0.0,0.00425,0.0,0.1035,0.09875,0.23225,0.05425,0.0,0.0455,0.00625,0.0,0.0,0.1015,0.0,0.0675,0.0,0.069,0.0,0.0,0.0,0.1835,0.0,0.0,0.0,0.0
103,0.0,0.017,0.0,0.0,0.0,0.0,0.01275,0.0,0.004,0.0,0.09025,0.092,0.2305,0.05375,0.0,0.0415,0.0,0.0,0.10125,0.1075,0.0,0.0695,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0
104,0.00175,0.0,0.0,0.0,0.0,0.03025,0.0,0.00125,0.0,0.00775,0.01225,0.01025,0.02225,0.0,0.074,0.0,0.0,0.0405,0.0105,0.0,0.05675,0.0,0.4095,0.0,0.0,0.0,0.0225,0.0,0.3005,0.0,0.0,0.0
105,0.00375,0.00425,0.0,0.0,0.0,0.0665,0.00375,0.003,0.0,0.0,0.021,0.01925,0.04875,0.0,0.0,0.0,0.0,0.0,0.02525,0.02275,0.10025,0.0,0.0,0.0,0.0,0.0,0.03925,0.03125,0.611,0.0,0.0,0.0
106,0.0,0.02125,0.0,0.0,0.00875,0.0,0.023,0.0,0.005,0.0,0.10475,0.105,0.0,0.06675,0.0,0.05375,0.0,0.0,0.126,0.1135,0.0,0.07075,0.0,0.0,0.0,0.0,0.0,0.20375,0.0,0.09775,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.002,0.0635,0.05625,0.029,0.137,0.0315,0.46325,0.0,0.0,0.06425,0.0645,0.04725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0015,0.0,0.0,0.02975,0.0,0.0015,0.0,0.0075,0.0,0.00775,0.01025,0.0,0.02175,0.0,0.07975,0.04125,0.0,0.0,0.01,0.0,0.05525,0.0,0.41325,0.0,0.0,0.0,0.01775,0.0,0.30275,0.0,0.0
109,0.0135,0.014,0.0,0.0,0.0,0.0,0.015,0.016,0.0,0.0,0.0805,0.0695,0.20875,0.0395,0.0,0.0,0.0,0.0,0.0955,0.0835,0.0,0.054,0.0,0.0,0.0,0.0,0.161,0.14925,0.0,0.0,0.0,0.0
110,0.0125,0.01725,0.0,0.0,0.0,0.0,0.015,0.01625,0.0,0.0,0.0755,0.08425,0.04775,0.196,0.0,0.0,0.0,0.0,0.089,0.09325,0.05525,0.0,0.0,0.0,0.0,0.0,0.146,0.152,0.0,0.0,0.0,0.0
111,0.0,0.008,0.0,0.0,0.0,0.0,0.008,0.0,0.0455,0.0,0.0495,0.04975,0.0315,0.115,0.0,0.44275,0.0,0.0,0.0595,0.059,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0965,0.0,0.0,0.0,0.0
112,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0035,0.05875,0.07075,0.03025,0.1475,0.03275,0.0,0.0,0.0,0.063,0.0805,0.0,0.37175,0.0,0.0,0.0,0.0,0.12075,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.00975,0.014,0.012,0.036,0.00925,0.10825,0.00875,0.0,0.06075,0.0165,0.0,0.08025,0.0,0.64325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.00075,0.015,0.01275,0.0105,0.0325,0.009,0.1215,0.05425,0.0,0.0,0.01825,0.0,0.07025,0.0,0.64475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.022,0.0,0.0,0.00625,0.0,0.01125,0.0,0.0215,0.0,0.006,0.11725,0.0,0.062,0.0,0.04475,0.0,0.0,0.00575,0.145,0.0,0.07125,0.0,0.06375,0.0,0.0,0.01025,0.2215,0.0,0.0965,0.0,0.095,0.0
116,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.01225,0.01125,0.0135,0.03225,0.0095,0.1085,0.0,0.0,0.06275,0.0165,0.0,0.07625,0.0,0.6265,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0
117,0.0,0.02475,0.0075,0.0,0.008,0.0,0.022,0.0,0.00525,0.0,0.0,0.11475,0.0,0.06425,0.0,0.047,0.00625,0.0,0.0,0.13775,0.0,0.06775,0.0,0.06825,0.007,0.0,0.0,0.21775,0.0,0.099,0.0,0.10275
118,0.00375,0.0045,0.0,0.0,0.058,0.0,0.002,0.004,0.0,0.0,0.01475,0.018,0.0,0.04125,0.0,0.0,0.0,0.0,0.01775,0.023,0.0,0.11025,0.0,0.0,0.0,0.0,0.03875,0.045,0.0,0.619,0.0,0.0
119,0.0,0.04125,0.0,0.0,0.003,0.0,0.0405,0.0,0.0035,0.0,0.1665,0.158,0.0,0.046,0.0,0.0175,0.00175,0.0,0.0,0.1785,0.0,0.04175,0.0,0.017,0.0,0.0,0.0,0.26125,0.0,0.0235,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.10525,0.02675,0.03325,0.111,0.01375,0.6545,0.00625,0.00075,0.0,0.0,0.036,0.0,0.0075,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.1125,0.0,0.00175,0.0,0.0,0.0,0.00025,0.0005,0.0,0.0015,0.0,0.00175,0.0,0.0,0.00375,0.00025,0.0,0.00125,0.0,0.019,0.0,0.0,0.118,0.0,0.0,0.0125,0.0,0.727,0.0
122,0.0255,0.02875,0.0,0.0,0.0,0.00325,0.0305,0.0245,0.0,0.0,0.10375,0.1025,0.035,0.0,0.0,0.0,0.0,0.0,0.112,0.124,0.028,0.0,0.0,0.0,0.0,0.0,0.169,0.1955,0.01775,0.0,0.0,0.0
123,0.02775,0.0,0.0,0.0,0.0,0.0,0.0,0.02475,0.0,0.00225,0.0805,0.08725,0.03225,0.43525,0.01425,0.0,0.0,0.00175,0.103,0.0,0.02625,0.0,0.011,0.0,0.0,0.0,0.15375,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1075,0.001,0.029,0.03175,0.0095,0.123,0.00575,0.6145,0.0,0.0,0.03425,0.0345,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.07525,0.02175,0.0205,0.0855,0.0085,0.45475,0.0,0.0,0.0,0.0245,0.0215,0.24525,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0
126,0.01925,0.0185,0.0,0.0,0.0,0.0,0.024,0.01675,0.0,0.0,0.072,0.07125,0.024,0.34175,0.0,0.0,0.0,0.0,0.0785,0.0805,0.021,0.0,0.0,0.0,0.0,0.0,0.11075,0.12175,0.0,0.0,0.0,0.0
127,0.0,0.00975,0.0,0.0,0.0,0.0,0.0125,0.0,0.001,0.0,0.04425,0.0365,0.1775,0.0155,0.0,0.00625,0.0,0.0,0.05325,0.0545,0.52925,0.0,0.0,0.0,0.0,0.0,0.0,0.05975,0.0,0.0,0.0,0.0
128,0.00125,0.0,0.0,0.0,0.0,0.04075,0.0,0.0005,0.0,0.00875,0.00375,0.00325,0.013,0.0,0.06225,0.0,0.0,0.08,0.00475,0.0,0.03475,0.0,0.47625,0.0,0.0,0.0,0.00675,0.0,0.264,0.0,0.0,0.0
129,0.0,0.0025,0.0,0.0,0.08825,0.0,0.003,0.0,0.019,0.0,0.007,0.00775,0.0,0.0305,0.0,0.1445,0.0,0.0,0.00775,0.0095,0.0,0.07325,0.0,0.0,0.0,0.0,0.0,0.01475,0.0,0.59225,0.0,0.0
130,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0005,0.04,0.0375,0.01725,0.17525,0.008,0.0,0.0,0.0,0.04675,0.0555,0.0,0.52725,0.0,0.0,0.0,0.0,0.06925,0.0,0.0,0.0,0.0,0.0
131,0.0,0.00025,0.11525,0.0,0.0025,0.0,0.0,0.0,0.001,0.0,0.0,0.00025,0.0,0.0,0.0,0.0045,0.0035,0.0,0.0,0.0005,0.0,0.0015,0.0,0.02125,0.11575,0.0,0.0,0.00025,0.0,0.01275,0.0,0.72075
132,0.038,0.0,0.0,0.0,0.0,0.0055,0.0,0.0335,0.0,0.0025,0.137,0.129,0.04225,0.0,0.01825,0.0,0.0,0.0,0.15,0.1695,0.0325,0.0,0.0,0.0,0.0,0.0,0.22125,0.0,0.02075,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0985,0.02425,0.02825,0.1225,0.011,0.631,0.00625,0.0,0.0,0.0365,0.03125,0.0,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0285,0.0,0.0,0.0,0.0,0.02525,0.0,0.00375,0.0,0.0935,0.0985,0.43675,0.03375,0.0,0.0105,0.00225,0.0,0.0,0.0945,0.0,0.02425,0.0,0.01,0.0,0.0,0.0,0.1385,0.0,0.0,0.0,0.0
135,0.0025,0.002,0.0,0.0,0.11825,0.0,0.00125,0.00175,0.0,0.0,0.00925,0.00875,0.0,0.034,0.0,0.0,0.0,0.0,0.0115,0.01025,0.0,0.0825,0.0,0.0,0.0,0.0,0.015,0.01775,0.0,0.68525,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.00725,0.00575,0.01725,0.00175,0.0895,0.00175,0.0,0.1075,0.00725,0.0,0.0485,0.0,0.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.01075,0.01325,0.0,0.0,0.0,0.0,0.0065,0.011,0.0,0.0,0.03475,0.0375,0.013,0.1555,0.0,0.0,0.0,0.0,0.047,0.04425,0.0,0.4995,0.0,0.0,0.0,0.0,0.06225,0.06475,0.0,0.0,0.0,0.0
138,0.0,0.02475,0.0,0.0,0.0,0.0,0.02025,0.0,0.0025,0.0,0.084,0.08375,0.37875,0.027,0.0,0.01575,0.0,0.0,0.106,0.09875,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.13575,0.0,0.0,0.0,0.0
139,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.00025,0.01575,0.011,0.00225,0.1295,0.0005,0.0,0.0,0.0,0.01525,0.016,0.0,0.781,0.0,0.0,0.0,0.0,0.0255,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0005,0.00025,0.003,0.0,0.03075,0.00025,0.0,0.06725,0.0005,0.0,0.0105,0.0,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.00025,0.0,0.00175,0.00025,0.0,0.00225,0.0,0.02675,0.0,0.0,0.0545,0.00025,0.0,0.00825,0.0,0.67675,0.0,0.0,0.0,0.00125,0.0,0.21275,0.0,0.0,0.0
142,0.01375,0.02125,0.0,0.0,0.0,0.0,0.018,0.0165,0.0,0.0,0.105,0.1155,0.01325,0.0,0.0,0.0,0.0,0.0,0.11625,0.13275,0.0115,0.0,0.0,0.0,0.0,0.0,0.1945,0.23725,0.0045,0.0,0.0,0.0
143,0.00725,0.005,0.0,0.0,0.0,0.0,0.006,0.0085,0.0,0.0,0.04125,0.0405,0.59725,0.00725,0.0,0.0,0.0,0.0,0.0525,0.05125,0.0,0.00275,0.0,0.0,0.0,0.0,0.09725,0.08325,0.0,0.0,0.0,0.0
144,0.00225,0.002,0.0,0.0,0.0,0.0,0.00125,0.00375,0.0,0.0,0.01225,0.01,0.1305,0.004,0.0,0.0,0.0,0.0,0.0175,0.0125,0.75475,0.0,0.0,0.0,0.0,0.0,0.02725,0.022,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525,0.006,0.00575,0.05275,0.00175,0.8505,0.001,0.0,0.0,0.0,0.006,0.0,0.0005,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.00775,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.048,0.0505,0.705,0.0095,0.0,0.00225,0.00025,0.0,0.0,0.06375,0.0,0.00625,0.0,0.00125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
147,0.0,0.0005,0.0,0.0,0.0,0.0,0.0015,0.0,0.07175,0.0,0.00575,0.00525,0.00125,0.0515,0.0,0.8385,0.0,0.0,0.00525,0.0065,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0
148,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.00675,0.0,0.0,0.05525,0.053,0.009,0.6495,0.0015,0.0,0.0,0.0,0.058,0.0595,0.00575,0.0,0.0,0.0,0.0,0.0,0.09425,0.0,0.0,0.0,0.0,0.0
149,0.035,0.0,0.0,0.0,0.0,0.00075,0.0,0.02775,0.0,0.001,0.217,0.0,0.02375,0.0,0.008,0.0,0.0,0.0005,0.2615,0.0,0.016,0.0,0.00125,0.0,0.0,0.0,0.3975,0.0,0.008,0.0,0.002,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275,0.00075,0.00025,0.003,0.0,0.03125,0.0,0.0,0.0795,0.0,0.0,0.01225,0.0,0.87,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0045,0.0,0.0,0.0,0.0,0.00925,0.0,0.0,0.0,0.04425,0.0445,0.67525,0.0065,0.0,0.0025,0.0,0.0,0.06375,0.05775,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.08625,0.0,0.0,0.0,0.0
152,0.0,0.00025,0.0,0.0,0.06925,0.0,0.0,0.0,0.009,0.0,0.0005,0.001,0.0,0.00575,0.0,0.07225,0.0,0.0,0.001,0.00125,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.8085,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05675,0.0,0.00275,0.00475,0.001,0.03475,0.0,0.6755,0.0,0.0,0.007,0.005,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.02775,0.0,0.0,0.0,0.0,0.0235,0.0,0.0,0.0,0.1915,0.17325,0.0,0.02175,0.0,0.0045,0.0,0.0,0.0,0.20325,0.0,0.01375,0.0,0.00175,0.0,0.0,0.0,0.3325,0.0,0.0065,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125,0.0,0.007,0.00625,0.0015,0.0465,0.0,0.853,0.0,0.0,0.007,0.00575,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0065,0.0,0.0,0.0,0.0,0.00075,0.00175,0.0,0.0325,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.8785,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.06475,0.0,0.0,0.0,0.007,0.001,0.00075,0.00625,0.0,0.07925,0.0,0.0,0.0,0.001,0.00025,0.03175,0.0,0.0,0.0,0.0,0.0,0.00275,0.0,0.80525,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.045,0.01925,0.01475,0.073,0.00525,0.54675,0.0025,0.0,0.0,0.021,0.01725,0.25475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.00475,0.00425,0.0,0.0,0.0,0.0,0.00675,0.00575,0.0,0.0,0.03025,0.0245,0.15525,0.011,0.0,0.0,0.0,0.0,0.03675,0.0375,0.56375,0.0,0.0,0.0,0.0,0.0,0.0595,0.06,0.0,0.0,0.0,0.0
160,0.023,0.0,0.0,0.0,0.0,0.00325,0.0,0.02475,0.0,0.00125,0.13375,0.12675,0.03725,0.0,0.01525,0.0,0.0,0.0,0.15425,0.15875,0.033,0.0,0.0,0.0,0.0,0.0,0.2565,0.0,0.03225,0.0,0.0,0.0
161,0.0,0.011,0.0,0.0,0.0,0.0,0.01175,0.0,0.00075,0.0,0.07675,0.07675,0.40525,0.02575,0.0,0.0125,0.0,0.0,0.0945,0.0945,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.1655,0.0,0.0,0.0,0.0
162,0.005,0.00475,0.0,0.0,0.0,0.0,0.0065,0.006,0.0,0.0,0.02875,0.03175,0.009,0.156,0.0,0.0,0.0,0.0,0.03825,0.03925,0.0,0.5505,0.0,0.0,0.0,0.0,0.0545,0.06975,0.0,0.0,0.0,0.0
163,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.007,0.003,0.00175,0.011,0.00025,0.06475,0.0,0.0,0.06125,0.00325,0.0,0.03575,0.0,0.805,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0
164,0.0,0.00075,0.0,0.0,0.0525,0.0,0.0005,0.0,0.00875,0.0,0.00425,0.00475,0.0,0.0195,0.0,0.1175,0.0,0.0,0.005,0.0045,0.0,0.05575,0.0,0.0,0.0,0.0,0.0,0.00725,0.0,0.719,0.0,0.0
165,0.0,0.0,0.0,0.06275,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0,0.0,0.00125,0.00025,0.0,0.001,0.0,0.01125,0.0,0.0,0.0655,0.0,0.0,0.00675,0.0,0.85,0.0
166,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0005,0.03075,0.03375,0.0115,0.15975,0.0035,0.0,0.0,0.0,0.03525,0.0445,0.0,0.6075,0.0,0.0,0.0,0.0,0.06175,0.0,0.0,0.0,0.0,0.0
167,0.0,0.00475,0.0,0.0,0.0,0.0,0.003,0.0,0.05625,0.0,0.01875,0.01875,0.00825,0.0885,0.0,0.6915,0.0,0.0,0.0225,0.0265,0.00825,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0
168,0.0,0.0,0.065,0.0,0.00075,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.00125,0.0,0.0,0.0,0.0,0.00025,0.0,0.013,0.067,0.0,0.0,0.0,0.0,0.00675,0.0,0.8445
169,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.00975,0.0,0.001,0.074,0.08375,0.02575,0.41925,0.012,0.0,0.0,0.0,0.08775,0.0965,0.021,0.0,0.0,0.0,0.0,0.0,0.15525,0.0,0.0,0.0,0.0,0.0
170,0.016,0.0175,0.0,0.0,0.001,0.0,0.01525,0.01925,0.0,0.0,0.10825,0.09975,0.0,0.0305,0.0,0.0,0.0,0.0,0.12375,0.11775,0.0,0.02575,0.0,0.0,0.0,0.0,0.21225,0.1905,0.0,0.0225,0.0,0.0
171,0.0,0.02425,0.0,0.0,0.00175,0.0,0.0195,0.0,0.002,0.0,0.15475,0.153,0.0,0.04575,0.0,0.02475,0.001,0.0,0.0,0.17725,0.0,0.03975,0.0,0.021,0.0,0.0,0.0,0.304,0.0,0.03125,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.024,0.02025,0.10375,0.00675,0.7255,0.00525,0.0,0.0,0.029,0.026,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.014,0.0,0.0,0.0,0.0,0.0115,0.0,0.00075,0.0,0.07825,0.0825,0.45225,0.02675,0.0,0.01125,0.00125,0.0,0.0,0.11025,0.0,0.02425,0.0,0.01475,0.0,0.0,0.0,0.17225,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.00025,0.026,0.02375,0.0065,0.10775,0.004,0.72975,0.0,0.0005,0.0275,0.0,0.0065,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.023,0.0,0.0,0.0,0.0,0.0015,0.0,0.024,0.0,0.00225,0.151,0.15725,0.0415,0.0,0.0185,0.0,0.0,0.0015,0.18475,0.0,0.03825,0.0,0.02225,0.0,0.0,0.0,0.30225,0.0,0.032,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.003,0.00275,0.00175,0.01175,0.0005,0.065,0.069,0.0,0.0,0.0025,0.0,0.0355,0.0,0.79975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.00075,0.00075,0.0,0.0,0.0,0.05975,0.00075,0.00025,0.0,0.0,0.0035,0.00275,0.022,0.0,0.0,0.0,0.0,0.0,0.0035,0.00525,0.067,0.0,0.0,0.0,0.0,0.0,0.00975,0.00625,0.81775,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.035,0.032,0.10075,0.0185,0.41525,0.01775,0.0,0.0,0.04075,0.0425,0.2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.00225,0.0015,0.0,0.0,0.0,0.04,0.00175,0.0005,0.0,0.0,0.01075,0.00925,0.03025,0.0,0.0,0.0,0.0,0.0,0.01325,0.0135,0.085,0.0,0.0,0.0,0.0,0.0,0.0325,0.03225,0.72725,0.0,0.0,0.0
180,0.00325,0.001,0.0,0.0,0.038,0.0,0.00225,0.0015,0.0,0.0,0.012,0.01225,0.0,0.032,0.0,0.0,0.0,0.0,0.014,0.0165,0.0,0.07925,0.0,0.0,0.0,0.0,0.02425,0.0265,0.0,0.73725,0.0,0.0
181,0.0,0.011,0.0,0.0,0.00625,0.0,0.0125,0.0,0.00375,0.0,0.08525,0.10575,0.0,0.05325,0.0,0.046,0.0,0.0,0.139,0.11525,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.22875,0.0,0.12025,0.0,0.0
182,0.0,0.00125,0.0,0.0,0.0,0.0,0.001,0.0,0.0055,0.0,0.00825,0.00925,0.0045,0.022,0.0,0.0895,0.03975,0.0,0.0,0.0115,0.0,0.05975,0.0,0.72075,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0
183,0.0,0.00325,0.0,0.0,0.0,0.0,0.0045,0.0,0.02075,0.0,0.025,0.02675,0.0205,0.091,0.0,0.39275,0.0,0.0,0.03775,0.04575,0.0,0.25525,0.0,0.0,0.0,0.0,0.0,0.07675,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00375,0.01,0.01025,0.021,0.005,0.09025,0.007,0.0,0.0435,0.0125,0.0,0.06975,0.0,0.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.026,0.044,0.042,0.12575,0.02675,0.56225,0.03025,0.001,0.0,0.0,0.052,0.0,0.0375,0.0,0.05025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.02275,0.03675,0.03925,0.118,0.02625,0.511,0.0,0.0,0.0,0.0535,0.048,0.0,0.03325,0.0,0.0,0.0,0.0,0.10025,0.0,0.0,0.0,0.0,0.0
187,0.0,0.012,0.00625,0.0,0.00675,0.0,0.01275,0.0,0.0025,0.0,0.0,0.10225,0.0,0.0525,0.0,0.0455,0.003,0.0,0.0,0.126,0.0,0.0645,0.0,0.07975,0.0065,0.0,0.0,0.2265,0.0,0.109,0.0,0.14425
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0255,0.04475,0.0455,0.1285,0.032,0.5485,0.02575,0.0,0.0,0.05525,0.058,0.0,0.03525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0065,0.01075,0.00775,0.021,0.0075,0.08075,0.0,0.0,0.03875,0.011,0.0,0.06325,0.0,0.72775,0.0,0.0,0.0,0.02225,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0075,0.0,0.0,0.0,0.0,0.0045,0.0,0.00125,0.0,0.0505,0.04375,0.15075,0.0275,0.0,0.02675,0.0,0.0,0.0665,0.06075,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.11225,0.0,0.0,0.0,0.0
191,0.01275,0.0,0.0,0.0,0.0,0.00425,0.0,0.0105,0.0,0.00325,0.10075,0.09925,0.056,0.0,0.048,0.0,0.0,0.003,0.12625,0.0,0.07025,0.0,0.08525,0.0,0.0,0.0,0.25425,0.0,0.12625,0.0,0.0,0.0
192,0.0115,0.0,0.0,0.0,0.0,0.006,0.0,0.00925,0.0,0.0015,0.0945,0.09775,0.054,0.0,0.0525,0.0,0.0,0.0,0.1215,0.13575,0.0625,0.0,0.0,0.0,0.0,0.0,0.234,0.0,0.11925,0.0,0.0,0.0
193,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.00225,0.08475,0.081,0.0475,0.25375,0.04875,0.0,0.0,0.0,0.0985,0.10225,0.065,0.0,0.0,0.0,0.0,0.0,0.19325,0.0,0.0,0.0,0.0,0.0
